0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.516927083,2.509114583,2.352864583,1.596354167,1.65625,1.546875,2.501302083,1.66015625,2.493489583,1.94921875,1.880208333,2.466145833,2.553385417,2.7890625,2.467447917,2.12109375,2.346354167,1.783854167,2.596354167,2.0859375,1.908854167,1.092447917,1.8984375,2.028645833,2.66796875,2.118489583,2.010416667,1.87109375,2.272135417,2.04296875,1.471354167,1.712239583,1.984375,1.598958333,1.971354167,2.408854167,2.7890625,1.997395833,2.1171875,1.736979167,2.408854167,1.359375,2.07421875,1.798177083,2.421875,2.19140625,2.803385417,1.76953125,2.22265625,1.891927083
2.669270833,2.240885417,1.91796875,0.795572917,1.513020833,1.76953125,2.08984375,1.6796875,2.322916667,1.981770833,1.77734375,2.337239583,2.123697917,2.255208333,2.162760417,2.161458333,2.606770833,1.723958333,2.377604167,2.2265625,1.561197917,2.270833333,2.08203125,2.454427083,2.27734375,2.076822917,2.411458333,1.572916667,2.43359375,1.329427083,2.122395833,1.609375,2.115885417,1.631510417,2.234375,1.890625,2.31640625,1.923177083,2.041666667,1.713541667,1.53125,1.360677083,2.654947917,2.20703125,2.451822917,2.805989583,2.342447917,2.483072917,2.5703125,2.516927083
1.907552083,1.93359375,2.204427083,2.694010417,2.265625,2.454427083,2.75390625,2.229166667,1.802083333,2.298177083,2.29296875,2.141927083,2.6953125,1.234375,1.91796875,2.001302083,2.41796875,1.954427083,2.09765625,1.838541667,2.096354167,1.967447917,2.106770833,2.075520833,2.061197917,1.740885417,2.3984375,2.002604167,2.247395833,1.904947917,1.854166667,2.071614583,2.173177083,2.020833333,1.6328125,1.9609375,2.111979167,1.865885417,1.8671875,1.805989583,1.430989583,2.079427083,2.359375,2.686197917,2.765625,2.403645833,2.178385417,2.255208333,2.092447917,2.08984375
2.658854167,2.307291667,2.186197917,1.91015625,1.8671875,1.83984375,1.752604167,1.421875,2.12109375,2.627604167,2.01171875,1.875,2.186197917,2.0546875,2.223958333,2.515625,2.653645833,1.848958333,1.864583333,2.17578125,2.703125,2.20703125,2.114583333,1.73828125,1.649739583,1.592447917,1.688802083,2.708333333,2.59765625,1.782552083,2.1953125,1.92578125,1.618489583,1.412760417,2.40234375,1.936197917,1.864583333,2.305989583,1.971354167,1.24609375,1.83203125,2.3828125,2.76953125,2.24609375,2.368489583,1.921875,2.252604167,1.686197917,2.067708333,1.735677083
1.82421875,1.364583333,1.723958333,1.822916667,2.026041667,2.106770833,2.166666667,1.763020833,2.763020833,2.110677083,2.028645833,2.419270833,2.315104167,2.208333333,2.45703125,1.592447917,1.786458333,1.78515625,2.123697917,1.247395833,2.11328125,1.703125,2.423177083,1.73046875,1.7734375,2.263020833,2.611979167,2.209635417,2.432291667,1.618489583,2.098958333,1.84375,1.350260417,1.90625,1.489583333,1.807291667,1.768229167,1.975260417,2.098958333,2.471354167,2.350260417,1.505208333,1.966145833,1.984375,2.080729167,2.044270833,2.040364583,1.798177083,2.23828125,1.73828125
1.606770833,1.99609375,1.8828125,1.9453125,1.4921875,1.783854167,2.4765625,1.83203125,1.8125,1.270833333,2.555989583,1.875,2.322916667,1.6640625,2.091145833,1.975260417,2.328125,2.005208333,2.278645833,2.1796875,1.908854167,1.99609375,1.752604167,2.075520833,1.850260417,2.165364583,2.438802083,2.868489583,2.169270833,1.51171875,2.125,1.915364583,2.29296875,1.924479167,2.102864583,2.125,2.041666667,1.8984375,2.06640625,2.013020833,1.955729167,1.434895833,2.42578125,2.309895833,2.23046875,2,2.575520833,1.760416667,1.529947917,1.251302083
2.329427083,2.140625,2.55859375,2.14453125,1.872395833,1.919270833,1.338541667,1.0546875,1.946614583,1.916666667,1.8125,1.19140625,1.6328125,2.2109375,2.065104167,1.727864583,2.41796875,1.880208333,2.151041667,1.985677083,1.8671875,2.552083333,2.08984375,2.067708333,2.192708333,1.958333333,2.526041667,1.735677083,1.959635417,1.837239583,2.49609375,1.470052083,1.766927083,1.46875,2.473958333,1.73046875,1.998697917,1.513020833,1.920572917,2.270833333,2.09375,2.022135417,2.20703125,1.552083333,1.66796875,1.903645833,1.1484375,1.6484375,2.028645833,2.006510417
1.682291667,1.591145833,2.104166667,1.520833333,1.67578125,1.666666667,1.092447917,1.41015625,2.078125,1.326822917,1.770833333,1.782552083,1.813802083,2.30859375,2.611979167,1.927083333,1.9921875,2.17578125,2.19140625,2.4921875,2.3671875,2.36328125,1.778645833,1.65234375,2.169270833,2.25390625,2.123697917,1.483072917,2.662760417,2.015625,1.841145833,1.592447917,1.739583333,1.502604167,1.716145833,1.966145833,2.270833333,1.977864583,2.1484375,2.842447917,2.270833333,1.509114583,1.734375,1.826822917,1.877604167,1.809895833,2.067708333,2.001302083,1.5,2.032552083
1.731770833,1.385416667,2.278645833,1.78515625,2.14453125,1.9765625,1.35546875,2.223958333,1.861979167,2.03515625,2.510416667,1.98828125,2.225260417,1.541666667,2.411458333,2.716145833,2.87890625,2.21875,1.97265625,1.595052083,2.259114583,1.334635417,1.76953125,1.188802083,2.471354167,1.52734375,2.833333333,2.419270833,1.986979167,1.90625,1.670572917,1.264322917,1.77734375,2.05859375,1.98828125,1.936197917,2.143229167,1.869791667,2.881510417,2.286458333,2.537760417,1.787760417,2.028645833,1.087239583,2.055989583,1.549479167,1.729166667,1.3515625,2.486979167,2.12109375
1.916666667,1.819010417,1.786458333,1.709635417,1.83203125,1.62890625,1.626302083,1.970052083,2.419270833,2.58203125,2.25390625,1.618489583,2.002604167,2.216145833,2.4921875,2.205729167,2.53125,2.388020833,1.740885417,1.553385417,2.345052083,2.229166667,1.65234375,2.497395833,2.162760417,1.998697917,2.358072917,1.7734375,2.236979167,1.90625,1.986979167,1.84375,1.903645833,1.924479167,2.040364583,1.743489583,1.953125,1.5859375,1.385416667,2.11328125,1.575520833,1.891927083,1.608072917,2.032552083,1.3671875,2.19140625,2.0390625,1.759114583,2.395833333,2.032552083
1.985677083,2.171875,1.828125,1.78125,1.756510417,2.076822917,2.252604167,2.157552083,1.71875,2.114583333,1.46484375,1.970052083,2.3359375,1.786458333,2.052083333,1.787760417,1.614583333,2.393229167,1.936197917,1.76953125,1.78125,1.528645833,1.60546875,2.390625,1.440104167,1.490885417,2.373697917,2.118489583,1.986979167,2.212239583,1.98046875,2.02734375,1.962239583,1.783854167,1.899739583,2.084635417,2.255208333,2.545572917,2.178385417,1.86328125,1.73046875,1.583333333,2.217447917,1.440104167,2.333333333,1.74609375,1.967447917,2.036458333,1.950520833,1.201822917
2.677083333,2.377604167,2.677083333,1.924479167,2.739583333,2.26953125,1.643229167,1.803385417,1.7109375,2.299479167,1.907552083,2.1015625,1.532552083,2.290364583,1.686197917,2.352864583,1.82421875,1.873697917,1.415364583,1.518229167,1.579427083,1.389322917,1.661458333,1.44921875,2.091145833,1.895833333,2.208333333,1.493489583,1.313802083,1.708333333,1.837239583,2.141927083,2.2890625,1.42578125,2.30078125,1.358072917,1.850260417,1.4453125,1.88671875,2.15234375,2.194010417,2.190104167,2.002604167,1.904947917,1.765625,2.102864583,1.845052083,1.65625,1.90625,2.524739583
1.735677083,2.390625,2.533854167,1.774739583,1.787760417,1.489583333,2.213541667,2.203125,2.497395833,2.009114583,2.192708333,1.350260417,1.877604167,1.53125,2.096354167,2.135416667,2.5703125,2.020833333,1.8671875,1.701822917,1.720052083,1.83984375,1.837239583,2.393229167,2.591145833,2.59375,2.15625,1.614583333,1.994791667,2.509114583,2.013020833,1.869791667,2.26171875,0.997395833,1.399739583,1.514322917,1.748697917,1.654947917,2.2265625,2.014322917,1.921875,1.298177083,1.9296875,1.953125,2.475260417,1.803385417,1.841145833,2.680989583,2.044270833,1.533854167
2.372395833,2.361979167,2.053385417,1.91796875,1.826822917,1.858072917,2.30078125,2.40625,1.697916667,2.290364583,2.240885417,1.260416667,1.973958333,1.864583333,2.515625,1.614583333,2.640625,1.841145833,2.317708333,1.748697917,2.18359375,1.8203125,1.84765625,1.66796875,2.220052083,1.717447917,1.700520833,2.3046875,2.16015625,1.973958333,2.098958333,1.2109375,1.295572917,1.611979167,1.869791667,1.407552083,2.001302083,1.975260417,2.13671875,2.059895833,1.2578125,1.877604167,2.283854167,2.259114583,2.36328125,1.6875,1.53125,2.309895833,3.151041667,2.0703125
2.106770833,2.54296875,1.623697917,2.1953125,1.8984375,2.544270833,2.106770833,1.858072917,2.0625,1.553385417,2.14453125,1.66015625,1.928385417,2.575520833,2.27734375,2.317708333,1.873697917,2.057291667,2.513020833,1.78515625,2.213541667,1.8984375,1.81640625,2.21875,1.696614583,1.598958333,1.78125,2.377604167,1.765625,1.321614583,1.088541667,1.279947917,1.69140625,1.428385417,2.822916667,1.3671875,1.591145833,2.016927083,1.885416667,1.971354167,2.205729167,2.584635417,1.807291667,1.55859375,1.833333333,2.057291667,2.33984375,1.86328125,1.98828125,2.26171875
2.4453125,2.122395833,2.188802083,1.240885417,2.423177083,2.006510417,1.876302083,2.194010417,2.634114583,2.27734375,2.069010417,1.697916667,2.536458333,2.240885417,1.57421875,1.962239583,2.065104167,1.91796875,1.670572917,1.794270833,2.337239583,1.408854167,1.569010417,2.141927083,1.126302083,1.569010417,1.415364583,1.850260417,1.74609375,1.588541667,1.477864583,1.459635417,1.743489583,2.03515625,2.490885417,2.28515625,2.1015625,1.736979167,1.696614583,1.072916667,1.647135417,1.545572917,1.946614583,1.26953125,1.479166667,1.725260417,2.264322917,2.428385417,1.819010417,2.70703125
1.62109375,1.33984375,1.778645833,2.830729167,2.588541667,2.0546875,2.15625,2.6953125,1.895833333,2.37890625,2.069010417,1.994791667,2.966145833,2.384114583,2.220052083,1.41796875,2.063802083,2.282552083,1.869791667,1.454427083,2.3984375,1.71875,1.513020833,2.145833333,1.263020833,1.858072917,1.420572917,1.778645833,1.779947917,1.865885417,1.704427083,2.548177083,1.94921875,2.037760417,2.040364583,2.158854167,1.7109375,1.24609375,1.153645833,1.4921875,2.6953125,2.55078125,2.890625,2.095052083,1.817708333,2.5390625,2.22265625,2.244791667,2.770833333,1.7421875
1.774739583,1.837239583,2.11328125,1.450520833,1.821614583,1.377604167,1.86328125,2.520833333,1.993489583,1.453125,1.635416667,2.16796875,2.748697917,1.395833333,1.53515625,2.1171875,1.9375,1.9140625,1.50390625,2.376302083,2.361979167,1.6875,1.466145833,1.8203125,1.815104167,1.76171875,2.115885417,2.04296875,2.173177083,1.669270833,1.7890625,1.889322917,2.119791667,1.419270833,1.7265625,1.915364583,1.86328125,0.966145833,1.578125,1.615885417,1.80859375,1.830729167,2.154947917,1.705729167,2.095052083,2.263020833,2.19140625,1.897135417,2.544270833,1.520833333
1.963541667,1.837239583,1.346354167,1.895833333,0.83203125,1.88671875,2,1.790364583,1.729166667,2.29296875,2.220052083,2.260416667,2.102864583,1.774739583,2.259114583,1.180989583,2.154947917,1.381510417,2.1953125,2.154947917,1.93359375,1.93359375,2.19921875,2.139322917,2.17578125,1.609375,1.44921875,1.819010417,1.85546875,1.31640625,1.89453125,1.665364583,2.356770833,1.41796875,1.365885417,1.221354167,1.061197917,1.372395833,1.473958333,2.372395833,2.311197917,1.71875,2.169270833,2.407552083,2.0625,2.03515625,1.751302083,1.651041667,1.625,2.135416667
2.104166667,1.8125,1.764322917,1.623697917,1.358072917,1.772135417,2.177083333,2.66015625,2.114583333,1.4453125,1.631510417,1.6796875,2.0703125,2.235677083,1.598958333,2.0390625,1.9921875,1.673177083,2.134114583,1.53515625,2.38671875,2.063802083,1.919270833,2.201822917,1.609375,1.72265625,1.747395833,2.037760417,2.229166667,1.716145833,2.233072917,1.721354167,1.545572917,1.545572917,1.54296875,1.497395833,2.072916667,1.481770833,2.3671875,1.830729167,1.645833333,1.756510417,1.170572917,1.295572917,1.5,1.654947917,1.93359375,1.868489583,1.891927083,2.834635417
2.104166667,1.384114583,1.884114583,1.795572917,1.828125,1.4375,1.873697917,2.190104167,1.805989583,2.28515625,1.677083333,2.208333333,2.290364583,2.375,2.311197917,2.453125,1.889322917,2.184895833,2.037760417,1.64453125,1.803385417,1.477864583,1.423177083,2.389322917,1.677083333,1.416666667,1.641927083,1.70703125,2.078125,1.506510417,1.303385417,1.595052083,2.001302083,2.46484375,1.43359375,1.2890625,1.305989583,1.23828125,1.299479167,1.57421875,1.641927083,2.140625,1.9765625,2.046875,1.82421875,2.47265625,2.17578125,1.9296875,2.078125,1.64453125
2.467447917,2.208333333,1.5390625,1.889322917,1.895833333,2.169270833,2.131510417,2.11328125,2.134114583,2.467447917,2.591145833,2.264322917,2.44140625,2.497395833,2.514322917,2.390625,2.891927083,1.497395833,1.6640625,1.618489583,2.233072917,1.580729167,1.369791667,1.787760417,1.997395833,1.8203125,1.920572917,1.46875,1.811197917,1.8671875,1.561197917,1.837239583,1.868489583,1.421875,1.622395833,1.75390625,2.1171875,2.212239583,2.139322917,1.532552083,2.329427083,1.919270833,2.134114583,1.423177083,2.493489583,2.60546875,2.338541667,1.686197917,2.365885417,2.266927083
2.076822917,2.07421875,2.057291667,2.006510417,2.296875,2.67578125,2.229166667,2.180989583,2.364583333,2.303385417,2.71875,1.805989583,1.92578125,1.634114583,2.21484375,1.890625,2.451822917,1.733072917,1.807291667,2.126302083,2.16015625,1.54296875,1.578125,2.09765625,1.451822917,1.77734375,1.640625,1.6796875,2.09375,1.96484375,2.069010417,2.295572917,1.90625,2.313802083,2.209635417,2.225260417,2.290364583,1.588541667,1.436197917,1.19921875,1.3984375,2.036458333,2.00390625,2.421875,2.061197917,2.240885417,2.677083333,1.869791667,2.572916667,2.216145833
1.69921875,1.83984375,1.72265625,1.41796875,1.39453125,1.380208333,1.654947917,1.803385417,1.830729167,1.93359375,1.7578125,1.454427083,1.98046875,1.744791667,1.694010417,1.203125,1.704427083,2.1640625,2.0625,2.057291667,2.315104167,1.854166667,1.74609375,1.770833333,2.450520833,1.701822917,1.907552083,1.514322917,2.3046875,2.5078125,2.244791667,1.854166667,1.986979167,1.563802083,1.630208333,2.209635417,1.9375,2.03125,1.052083333,0.955729167,1.369791667,1.868489583,1.9921875,2.106770833,2.58203125,1.497395833,1.953125,1.86328125,1.475260417,1.501302083
1.388020833,1.608072917,2.622395833,2.455729167,1.727864583,1.537760417,1.71875,1.154947917,1.384114583,1.828125,1.901041667,2.3125,1.993489583,1.48828125,1.763020833,1.854166667,1.815104167,1.80078125,2.653645833,1.9609375,2.359375,2.55078125,1.98828125,1.356770833,2.109375,1.666666667,2.07421875,2.1875,2.1640625,1.713541667,1.911458333,1.694010417,1.57421875,1.692708333,1.255208333,1.6171875,1.06640625,1.415364583,1.765625,1.384114583,1.447916667,1.20703125,1.671875,2.204427083,2.223958333,1.388020833,1.587239583,1.485677083,1.924479167,2.026041667
2.088541667,1.979166667,2.260416667,1.80859375,1.888020833,1.997395833,2.02734375,1.795572917,2.529947917,2.15234375,2.399739583,1.868489583,2.240885417,1.701822917,2.419270833,1.966145833,2.21484375,1.7109375,1.759114583,1.532552083,1.9609375,1.80859375,1.889322917,1.881510417,1.782552083,1.548177083,2.08203125,1.96875,1.3984375,1.22265625,1.1484375,1.4765625,1.516927083,1.216145833,1.92578125,1.25390625,1.272135417,1.229166667,1.2421875,2.01953125,1.67578125,1.845052083,1.365885417,1.903645833,2.041666667,1.608072917,1.14453125,1.53515625,1.90625,1.759114583
2.5234375,1.076822917,2.384114583,1.391927083,2.106770833,1.770833333,1.946614583,1.739583333,2.020833333,1.998697917,2.169270833,2.010416667,2.358072917,2.3671875,2.359375,1.96484375,2.029947917,1.907552083,2.18359375,1.56640625,1.736979167,1.384114583,2.470052083,2.272135417,1.954427083,1.96875,1.83984375,1.346354167,1.376302083,1.385416667,1.4453125,1.3828125,1.76953125,1.255208333,2.014322917,1.243489583,1.5859375,1.671875,2.115885417,1.692708333,1.614583333,1.505208333,2.001302083,1.966145833,2.532552083,1.877604167,1.795572917,1.942708333,2.51171875,1.635416667
2.458333333,2.110677083,2.096354167,1.50390625,1.595052083,1.548177083,2.408854167,2.4140625,1.979166667,1.602864583,1.287760417,2.321614583,1.48046875,1.70703125,2.12890625,1.29296875,2.220052083,2.110677083,2.186197917,2.309895833,2.697916667,1.860677083,1.91015625,1.342447917,1.001302083,1.11328125,1.75,1.4140625,1.701822917,1.65625,1.575520833,1.315104167,1.6171875,1.541666667,1.770833333,1.502604167,2.204427083,1.608072917,1.380208333,2.06640625,2.096354167,2.453125,1.684895833,2.764322917,3.1015625,2.44921875,2.416666667,2.16796875,1.1875,1.649739583
1.794270833,1.563802083,1.899739583,1.651041667,2.28515625,1.33203125,1.819010417,2.063802083,2.259114583,1.709635417,2.221354167,2.576822917,2.192708333,1.811197917,1.529947917,1.450520833,1.330729167,1.615885417,2.546875,1.794270833,1.907552083,1.63671875,1.881510417,2.201822917,1.80078125,1.674479167,1.020833333,1.98046875,1.65234375,1.640625,1.791666667,1.88671875,1.46484375,1.733072917,2.186197917,2.26953125,1.791666667,1.2578125,1.615885417,1.899739583,1.78125,2.096354167,2.079427083,1.162760417,1.912760417,1.661458333,1.255208333,1.233072917,1.223958333,1.095052083
1.609375,1.8046875,2.65625,1.712239583,2.041666667,2.223958333,2.2109375,2.259114583,2.485677083,2.397135417,2.05859375,2.190104167,1.46484375,1.787760417,2.104166667,1.401041667,1.529947917,1.794270833,1.986979167,1.580729167,1.444010417,1.263020833,1.704427083,1.993489583,2.6640625,2.549479167,1.973958333,2.143229167,2.55859375,1.6875,2.90625,2.2734375,2.365885417,1.85546875,2.010416667,2.09765625,2.6953125,2.623697917,2.075520833,1.380208333,1.591145833,1.5703125,1.704427083,1.223958333,2.1953125,2.248697917,2.475260417,2.104166667,2.39453125,2.434895833
2.55078125,1.587239583,1.6953125,1.981770833,2.173177083,1.419270833,2.467447917,1.91015625,2.5234375,2.00390625,2.305989583,1.783854167,1.40625,1.481770833,1.666666667,1.701822917,2.018229167,2.119791667,1.4296875,1.7578125,1.919270833,1.658854167,2.22265625,2.2578125,3.19140625,2.666666667,1.837239583,2.110677083,2.489583333,1.973958333,2.08984375,2.178385417,2.158854167,1.880208333,1.326822917,1.747395833,2.377604167,1.765625,1.674479167,1.876302083,2.022135417,1.834635417,2.549479167,2.06640625,2.127604167,2.114583333,2.346354167,2.348958333,2.264322917,1.37109375
1.748697917,1.62109375,1.348958333,1.625,1.881510417,1.748697917,2.255208333,1.53515625,2.088541667,1.90234375,1.958333333,2.356770833,1.94921875,1.515625,2.01953125,2.1015625,2.162760417,1.76171875,2.067708333,2.046875,2.234375,1.895833333,2.307291667,1.94140625,2.186197917,1.911458333,2.141927083,1.6953125,2.294270833,1.54296875,1.807291667,1.91796875,1.790364583,1.71875,1.58203125,1.859375,1.99609375,1.958333333,1.372395833,1.548177083,2.126302083,1.662760417,2.493489583,2.052083333,1.842447917,1.983072917,1.639322917,1.852864583,1.645833333,2.459635417
2.46484375,2.061197917,2.118489583,2.296875,2.067708333,2.489583333,1.559895833,2.15625,2.072916667,1.805989583,2.234375,1.907552083,2.350260417,1.990885417,1.865885417,1.630208333,1.9609375,1.502604167,1.69140625,1.708333333,2.364583333,1.81640625,2.024739583,1.984375,1.990885417,2.15625,2.1328125,2.356770833,2.26953125,1.997395833,1.805989583,2.158854167,1.186197917,1.837239583,1.97265625,1.5078125,2.055989583,1.580729167,1.854166667,2.130208333,1.639322917,1.0859375,1.567708333,1.654947917,2.083333333,1.893229167,2.372395833,1.87109375,1.927083333,1.4453125
1.859375,2.16015625,1.333333333,1.579427083,2.145833333,2.244791667,2.481770833,2.625,2.373697917,1.91015625,2.052083333,2.354166667,2.876302083,2.96875,2.036458333,1.602864583,1.81640625,1.545572917,1.877604167,1.263020833,1.809895833,1.579427083,2.040364583,1.940104167,2.58203125,2.782552083,2.375,2.47265625,1.627604167,2.169270833,1.703125,1.670572917,1.634114583,2.141927083,2.157552083,1.6328125,1.43359375,1.645833333,1.641927083,1.79296875,1.78515625,1.998697917,1.942708333,1.947916667,2.345052083,2.333333333,2.046875,2.3515625,2.412760417,1.819010417
