,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
,2.604166667,2.307291667,2.115885417,1.815104167,2.001302083,2.115885417,2.731770833,2.057291667,1.84765625,1.727864583,1.8671875,1.671875,1.772135417,2.21875,1.768229167,1.962239583,2.102864583,2.2578125,1.401041667,1.380208333,1.735677083,1.740885417,1.770833333,2.1796875,2.591145833,2.764322917,1.938802083,1.614583333,1.936197917,2.002604167,1.852864583,1.860677083,2.38671875,1.78125,2.102864583,2.412760417,1.587239583,0.83984375,0.90234375,1.09375,1.31640625,1.26171875,2.138020833,1.76953125,1.345052083,0.88671875,1.651041667,1.05859375,0.890625,0.9765625
,1.733072917,1.930989583,2.223958333,1.736979167,2.348958333,1.899739583,2.21484375,2.69921875,2.756510417,2.239583333,2.44140625,1.96875,2.61328125,2.39453125,2.09375,1.959635417,1.8671875,1.864583333,1.62109375,1.950520833,2.584635417,2.009114583,1.98046875,2.109375,2.356770833,1.904947917,2.213541667,1.795572917,2.1015625,2.263020833,1.734375,2.373697917,2.466145833,2.846354167,2.94140625,2.16015625,2.333333333,0.8828125,1.022135417,1.078125,1.177083333,1.502604167,1.87109375,2.033854167,1.84375,1.278645833,0.973958333,1.388020833,1.390625,1.40234375
,2.204427083,2.329427083,2.3515625,2.21875,2.434895833,2.096354167,2.006510417,1.829427083,2.18359375,1.83203125,1.805989583,2.055989583,2.39453125,2.375,2.02734375,1.81640625,2.088541667,1.907552083,1.880208333,1.84765625,2.514322917,2.322916667,3.182291667,2.1015625,3.033854167,1.966145833,2.305989583,2.1484375,2.533854167,1.932291667,1.709635417,1.833333333,2.11328125,2.510416667,2.17578125,2.071614583,1.984375,1.3125,1.3125,2.408854167,2.251302083,2.125,1.31640625,1.890625,1.852864583,1.291666667,1.514322917,2.12109375,2.151041667,2.29296875
,2.143229167,1.680989583,2.095052083,1.838541667,1.9296875,1.826822917,2.60546875,1.625,1.506510417,1.958333333,1.813802083,2.080729167,1.96875,1.627604167,1.444010417,1.268229167,1.826822917,2.109375,1.865885417,1.578125,1.828125,1.436197917,1.865885417,2.309895833,2.515625,2.3984375,2.815104167,1.790364583,2.295572917,1.596354167,2.384114583,2.069010417,2.591145833,2.270833333,2.229166667,3.229166667,2.716145833,1.915364583,2.17578125,1.625,1.861979167,0.924479167,2.208333333,2.151041667,1.7109375,1.994791667,2.4140625,2.063802083,2.15234375,1.838541667
,2.125,2.174479167,1.76171875,1.6015625,2.283854167,2.161458333,2.576822917,2.333333333,2.299479167,1.787760417,2.264322917,2.673177083,3.029947917,2.5859375,2.162760417,2.403645833,2.697916667,2.463541667,2.641927083,2.466145833,2.494791667,2.5625,1.778645833,2.2421875,2.6015625,2.497395833,2.705729167,3.14453125,3.393229167,2.401041667,2.404947917,1.955729167,3.251302083,2.75,2.666666667,2.661458333,2.958333333,2.173177083,2.657552083,2.169270833,2.9375,2.0859375,1.609375,2.17578125,2.502604167,1.475260417,1.860677083,1.678385417,2.221354167,2.26171875
,2.23046875,1.825520833,1.884114583,1.98828125,2.436197917,2.430989583,2.532552083,2.334635417,2.115885417,2.024739583,1.997395833,1.8515625,2.51953125,2.420572917,1.571614583,1.3828125,1.986979167,1.986979167,1.6640625,1.372395833,1.248697917,1.3359375,1.743489583,2.8203125,2.0703125,1.95703125,1.803385417,1.740885417,1.59375,1.59375,2.024739583,2.6015625,2.052083333,2.424479167,3.58203125,2.897135417,2.643229167,2.651041667,2.795572917,3.001302083,2.901041667,1.6875,1.916666667,2.657552083,1.9609375,2.509114583,1.979166667,1.80859375,1.9453125,1.678385417
,2.52734375,2.21484375,2.059895833,1.895833333,1.87109375,2.071614583,2.178385417,1.848958333,1.709635417,1.303385417,1.744791667,1.865885417,1.91015625,1.834635417,2.25390625,2.19140625,1.59765625,1.51953125,1.703125,1.7421875,1.5390625,1.274739583,1.626302083,1.875,1.151041667,1.28125,1.434895833,1.385416667,1.94140625,1.356770833,2.638020833,1.908854167,2.342447917,2.264322917,3.236979167,2.743489583,2.6015625,2.3046875,2.361979167,2.1796875,2.190104167,2.110677083,2.575520833,2.360677083,3.153645833,1.735677083,2.397135417,1.802083333,1.74609375,1.578125
,2.69140625,2.397135417,2.515625,2.165364583,2.078125,2.268229167,1.930989583,1.635416667,1.4453125,1.3046875,1.9453125,2.276041667,2.180989583,1.96484375,1.126302083,1.33984375,1.993489583,1.997395833,1.888020833,1.947916667,2.072916667,1.983072917,2.209635417,2.54296875,2.346354167,1.998697917,2.600260417,2.328125,2.486979167,2.356770833,2.19140625,2.821614583,2.446614583,2.102864583,2.184895833,2.423177083,2.736979167,2.0078125,2.552083333,2.251302083,1.729166667,1.94921875,2.063802083,2.424479167,2.5859375,1.677083333,1.751302083,1.921875,1.796875,1.6953125
,1.716145833,1.477864583,2.204427083,1.721354167,2.16015625,1.497395833,1.91796875,2.096354167,2.268229167,2.069010417,1.424479167,1.899739583,1.829427083,1.9609375,1.634114583,1.778645833,1.82421875,1.91015625,2.0078125,1.571614583,2.390625,1.954427083,1.973958333,2.080729167,2.557291667,1.91015625,2.430989583,1.635416667,2.234375,1.796875,2.08984375,2.014322917,2.39453125,2.122395833,1.677083333,1.8984375,1.893229167,2.126302083,2.016927083,1.912760417,2.3359375,1.86328125,1.743489583,2.072916667,2.118489583,1.486979167,1.798177083,1.8125,1.744791667,2.33203125
,2.266927083,1.427083333,1.876302083,1.295572917,1.78515625,1.486979167,1.6953125,1.3125,1.736979167,1.94921875,2.3359375,1.265625,1.626302083,2.07421875,1.78125,1.505208333,2.006510417,2.102864583,2.08984375,1.763020833,2.625,2.391927083,2.428385417,2.259114583,2.322916667,2.063802083,1.912760417,2.154947917,1.927083333,1.932291667,2.583333333,2.125,2.087239583,1.466145833,1.734375,1.858072917,1.694010417,1.940104167,2.37109375,1.6953125,1.444010417,1.901041667,1.811197917,1.352864583,1.791666667,1.98828125,1.078125,1.848958333,2.09375,1.55859375
,2.407552083,2.451822917,2.938802083,2.197916667,2.678385417,3.049479167,3.170572917,2.54296875,2.372395833,2.1171875,2.46875,2.259114583,3.065104167,2.29296875,2.365885417,2.264322917,2.473958333,2.834635417,2.393229167,2.727864583,2.459635417,2.58984375,2.549479167,2.41796875,2.880208333,2.92578125,2.532552083,2.276041667,2.239583333,2.411458333,2.3828125,2.026041667,2.138020833,1.2578125,2.194010417,1.9453125,1.971354167,1.994791667,2.317708333,1.8046875,1.454427083,1.5859375,1.891927083,2.065104167,1.71484375,1.520833333,2.227864583,1.727864583,3.037760417,2.279947917
,2.321614583,2.154947917,2.184895833,2.44140625,2.953125,2.82421875,2.884114583,2.471354167,2.665364583,2.895833333,2.958333333,2.252604167,2.70703125,2.880208333,2.9140625,2.665364583,3.106770833,3.24609375,3.356770833,2.565104167,2.473958333,1.970052083,2.286458333,1.78515625,2.4140625,2.348958333,2.53515625,2.615885417,2.4921875,2.467447917,1.88671875,1.692708333,1.91796875,1.959635417,1.838541667,1.93359375,1.994791667,2.0546875,2.12109375,1.37109375,1.953125,2.131510417,2.286458333,2.330729167,1.856770833,2.092447917,1.807291667,1.859375,2.013020833,1.979166667
,2.654947917,2.3046875,2.588541667,2.342447917,2.38671875,2.1484375,2.236979167,2.217447917,2.529947917,2.576822917,2.29296875,2.091145833,2.717447917,2.201822917,2.623697917,1.83984375,2.16796875,2.50390625,2.221354167,2.024739583,1.971354167,2.036458333,2.408854167,2.795572917,2.627604167,2.12109375,2.580729167,2.501302083,2.701822917,2.29296875,1.897135417,2.092447917,2.752604167,1.9765625,2.360677083,2.33984375,2.78515625,2.77734375,2.2578125,1.998697917,1.904947917,1.98828125,2.41015625,2.096354167,2.252604167,1.6015625,1.826822917,1.861979167,2.373697917,1.760416667
,1.752604167,1.625,2.40625,2.022135417,1.981770833,1.455729167,1.78125,1.436197917,2.07421875,1.880208333,2.046875,2.203125,2.657552083,2.74609375,2.592447917,2.6171875,2.614583333,1.6171875,1.783854167,1.372395833,1.779947917,2.352864583,2.013020833,2.401041667,2.46484375,2.235677083,2.598958333,2.084635417,2.598958333,2.01953125,2.329427083,2.559895833,2.326822917,2.140625,2.251302083,2.765625,2.567708333,2.28125,2.555989583,2.265625,2.708333333,2.223958333,1.760416667,2.283854167,1.993489583,2.09375,2.354166667,2.083333333,2.364583333,2.479166667
,2.358072917,2.115885417,1.751302083,1.625,2.563802083,2.319010417,1.6015625,2.56640625,3.04296875,2.841145833,3.076822917,1.697916667,2.404947917,2.102864583,1.954427083,1.708333333,2.154947917,2.076822917,2.217447917,1.734375,2.0859375,2.1796875,2.057291667,1.859375,2.325520833,2.19140625,2.002604167,2.05859375,2.493489583,1.876302083,1.845052083,2.036458333,2.05078125,2.3828125,2.34375,2.631510417,2.221354167,2.899739583,2.138020833,2.263020833,2.09375,2.251302083,2.463541667,2.278645833,2.89453125,2.510416667,2.143229167,2.256510417,2.154947917,2.141927083
,2.6171875,2.069010417,2.404947917,2.295572917,2.359375,2.692708333,2.567708333,1.970052083,2.239583333,2.3828125,2.299479167,2.334635417,2.276041667,2.548177083,2.516927083,2.725260417,2.873697917,2.311197917,2.108072917,2.015625,2.498697917,1.614583333,2.333333333,2.486979167,2.1796875,2.272135417,2.819010417,2.71484375,2.401041667,2.888020833,2.1953125,2.170572917,1.221354167,1.6015625,1.721354167,2.3984375,2.43359375,2.2109375,2.360677083,2.0703125,2.498697917,2.638020833,2.639322917,1.536458333,3.4375,1.98828125,2.997395833,1.83203125,1.821614583,1.595052083
,2.3828125,2.118489583,2.30859375,2.5,2.752604167,2.092447917,2.561197917,2.220052083,2.352864583,1.90625,1.92578125,2.229166667,2.3046875,2.565104167,2.747395833,2.192708333,2.4765625,2.734375,2.66015625,1.79296875,1.736979167,1.838541667,1.975260417,2.092447917,2.60546875,1.83984375,2.524739583,2.552083333,2.578125,2.619791667,2.23046875,1.7578125,1.548177083,2.390625,2.28515625,2.065104167,2.39453125,2.467447917,2.6015625,2.712239583,2.076822917,2.393229167,2.58203125,2.104166667,2.729166667,2.236979167,2.27734375,1.817708333,1.94921875,1.734375
,1.838541667,2.260416667,2.3359375,2.184895833,2.9140625,2.368489583,2.356770833,2.44921875,2.8828125,2.287760417,2.026041667,2.264322917,2.22265625,2.559895833,2.171875,1.779947917,2.290364583,1.490885417,2.302083333,1.346354167,2.1484375,1.927083333,1.864583333,2.536458333,2.274739583,2.5703125,2.25390625,2.438802083,2.28515625,2.009114583,2.3984375,2.134114583,1.6953125,1.294270833,1.252604167,1.822916667,2.420572917,2.513020833,1.50390625,2.302083333,2.220052083,2.484375,2.524739583,2.127604167,2.834635417,2.493489583,2.19921875,2.287760417,2.553385417,2.5234375
,0.813802083,0.662760417,0.60546875,0.90234375,0.782552083,0.670572917,0.751302083,0.865885417,0.865885417,0.686197917,0.979166667,0.604166667,1.11328125,0.764322917,0.654947917,0.537760417,0.833333333,0.58984375,0.381510417,0.4375,0.627604167,0.8203125,1.220052083,1.19921875,1.158854167,0.990885417,1.141927083,1.071614583,0.9765625,1.114583333,0.919270833,1.252604167,1.233072917,0.2265625,0.317708333,0.994791667,1.002604167,1.1796875,0.889322917,0.83984375,1.018229167,0.764322917,0.591145833,0.936197917,0.90234375,1.78515625,2.591145833,2.115885417,2.42578125,1.869791667
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.041666667,0.041666667,0.041666667,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0,0.43359375,1.90625,2.618489583,2.188802083,2.369791667,2.72265625
,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.020833333,0.044270833,0.670572917,1.65234375,2.143229167,2.604166667,2.311197917
,1.356770833,1.477864583,1.477864583,1.755208333,1.766927083,1.766927083,1.766927083,1.766927083,1.766927083,1.766927083,1.766927083,1.891927083,1.97265625,1.764322917,1.298177083,1.298177083,1.299479167,1.299479167,1.299479167,1.299479167,1.299479167,1.299479167,1.299479167,1.78125,1.78125,1.67578125,1.67578125,1.649739583,1.640625,1.178385417,1.178385417,1.178385417,1.122395833,1.122395833,1.122395833,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.51953125,1.510416667,1.475260417,1.83984375,2.5390625,2.17578125
,2.397135417,1.798177083,2.350260417,2.825520833,2.8671875,2.841145833,2.841145833,2.830729167,2.830729167,2.830729167,3.419270833,2.29296875,2.733072917,2.26953125,2.641927083,2.641927083,2.65234375,2.65234375,2.65234375,2.515625,2.541666667,2.541666667,2.53125,2.54296875,3.015625,2.658854167,2.658854167,2.598958333,2.598958333,2.497395833,2.497395833,2.497395833,2.497395833,2.522135417,2.522135417,2.65234375,2.984375,3,3,3,3,3,3,3,3,2.98828125,2.979166667,2.60546875,2.928385417,2.455729167
,2.34765625,2.0390625,2.5703125,2.5859375,2.764322917,2.76171875,2.76171875,2.76171875,2.76171875,2.76171875,2.498697917,1.96875,2.16015625,2.009114583,1.61328125,1.247395833,2.411458333,2.325520833,2.309895833,2.309895833,2.376302083,2.376302083,2.376302083,2.3515625,2.69921875,2.69921875,2.69921875,2.69921875,2.69921875,2.694010417,2.694010417,2.694010417,2.678385417,3.0546875,3.0546875,2.561197917,2.5390625,2.5234375,2.5234375,2.5234375,2.5234375,2.5234375,2.5234375,2.5234375,2.514322917,2.514322917,1.845052083,2.298177083,2.82421875,2.2734375
,2.923177083,2.204427083,2.807291667,2.553385417,2.662760417,2.662760417,2.662760417,2.662760417,2.662760417,2.662760417,2.649739583,2.361979167,3.03515625,2.1171875,1.854166667,1.598958333,2.247395833,2.247395833,2.223958333,2.169270833,2.170572917,2.170572917,2.170572917,2.31640625,2.52734375,2.52734375,2.5234375,2.5234375,2.5234375,2.194010417,2.184895833,2.184895833,2.727864583,2.727864583,2.39453125,1.986979167,2.23046875,2.25390625,2.25390625,2.25390625,2.25390625,2.25390625,2.25390625,2.25390625,2.26953125,1.7421875,1.709635417,2.345052083,2.954427083,2.604166667
,2.30859375,2.53515625,2.33203125,2.33203125,2.33203125,2.33203125,2.453125,2.274739583,2.274739583,2.483072917,2.595052083,1.5546875,1.85546875,1.81640625,1.643229167,1.364583333,1.755208333,2.427083333,2.427083333,2.395833333,2.403645833,2.403645833,1.7890625,2.0703125,2.0546875,1.9453125,2.276041667,2.166666667,2.114583333,2.02734375,2.02734375,2.02734375,2.01171875,2.01171875,2.01171875,2.153645833,2.153645833,2.208333333,2.208333333,2.208333333,2.208333333,2.208333333,2.634114583,1.578125,1.755208333,2.244791667,2.2265625,1.71484375,2.03125,1.973958333
,2.90234375,2.674479167,2.549479167,2.549479167,2.549479167,2.549479167,2.77734375,2.65234375,2.65234375,1.7109375,1.71875,2.052083333,2.052083333,2.052083333,2.309895833,2.309895833,2.309895833,2.259114583,2.259114583,2.259114583,2.259114583,2.259114583,2.259114583,2.299479167,2.549479167,2.549479167,2.611979167,2.611979167,2.611979167,2.434895833,2.481770833,2.26953125,2.26953125,2.069010417,1.975260417,1.850260417,1.850260417,1.631510417,1.631510417,1.631510417,1.631510417,1.658854167,1.658854167,1.544270833,1.9375,1.9375,1.9375,1.869791667,2.174479167,2.174479167
,2.307291667,2.524739583,2.708333333,2.3125,2.3125,2.3125,2.846354167,2.79296875,1.865885417,2.77734375,2.682291667,2.19921875,2.19921875,2.19921875,2.08984375,2.26953125,2.26953125,2.2734375,2.2734375,2.2734375,2.716145833,2.716145833,1.78125,2.071614583,1.950520833,2.528645833,2.61328125,2.61328125,2.61328125,2.641927083,2.653645833,2.256510417,1.772135417,2.256510417,1.803385417,2.33984375,2.345052083,1.888020833,1.888020833,1.888020833,1.888020833,1.888020833,1.888020833,1.888020833,1.529947917,2.022135417,2.022135417,1.6484375,1.166666667,1.1953125
,1.57421875,1.5625,1.970052083,1.37109375,1.954427083,1.829427083,2.411458333,2.368489583,2.342447917,2.342447917,2.453125,1.794270833,1.852864583,1.852864583,2.498697917,2.092447917,2.092447917,2.484375,1.947916667,2.520833333,2.520833333,1.869791667,2.520833333,2.16796875,2.380208333,1.817708333,2.092447917,2.092447917,2.665364583,2.104166667,1.52734375,1.903645833,1.600260417,1.604166667,1.604166667,1.977864583,2.3828125,2.020833333,2.020833333,2.119791667,2.119791667,2.119791667,2.645833333,2.369791667,2.365885417,2.358072917,2.7578125,2.444010417,2.662760417,2.319010417
,2.763020833,2.54296875,2.795572917,2.795572917,2.91015625,2.90625,2.889322917,2.885416667,2.903645833,2.903645833,2.903645833,2.15625,2.354166667,2.354166667,1.99609375,1.99609375,1.99609375,1.985677083,1.985677083,1.985677083,1.985677083,1.985677083,1.985677083,2.05859375,2.127604167,1.4765625,1.485677083,1.485677083,1.485677083,2.180989583,1.610677083,2.274739583,1.71484375,2.21484375,1.631510417,1.79296875,2.16796875,1.876302083,1.876302083,2.537760417,1.954427083,2.147135417,2.475260417,1.563802083,2.141927083,2.141927083,2.123697917,1.864583333,2.33984375,2.33984375
,2.177083333,2.078125,2.734375,2.213541667,2.734375,2.296875,2.403645833,2.403645833,2.403645833,2.653645833,2.778645833,2.088541667,2.243489583,2.243489583,1.484375,1.484375,1.484375,2.305989583,2.305989583,2.305989583,2.305989583,1.561197917,2.055989583,2.84765625,2.671875,2.671875,2.930989583,2.930989583,2.930989583,2.634114583,2.634114583,2.73046875,2.73046875,2.73046875,2.73046875,2.451822917,2.8671875,2.3359375,2.3359375,2.3359375,2.3359375,2.283854167,2.283854167,2.283854167,2.233072917,2.233072917,2.233072917,2.145833333,2.286458333,2.286458333
,2.016927083,2.079427083,2.079427083,2.079427083,2.079427083,2.079427083,2.079427083,2.162760417,2.162760417,2.162760417,2.162760417,2.002604167,2.002604167,2.002604167,2.063802083,2.063802083,2.063802083,2.259114583,2.259114583,2.259114583,2.259114583,2.259114583,2.259114583,2.19921875,2.313802083,2.376302083,2.376302083,2.313802083,2.313802083,2.0625,2.19921875,2.19921875,2.3125,2.3125,2.3125,2.239583333,2.411458333,1.901041667,1.901041667,1.901041667,1.901041667,1.953125,1.953125,1.953125,2.243489583,2.243489583,2.576822917,1.389322917,1.84765625,2.016927083
,1.932291667,1.907552083,2.0703125,1.83984375,2.095052083,2.095052083,2.095052083,2.095052083,1.60546875,1.60546875,1.60546875,1.903645833,1.934895833,1.934895833,2.540364583,2.540364583,2.290364583,2.337239583,2.296875,2.138020833,2.138020833,2.138020833,1.6484375,1.848958333,1.920572917,2.4296875,2.4296875,2.4296875,2.4296875,2.140625,2.307291667,2.307291667,2.557291667,1.890625,2.076822917,1.760416667,1.984375,1.984375,1.984375,1.984375,1.984375,1.942708333,1.942708333,1.942708333,1.716145833,1.716145833,1.716145833,1.944010417,1.993489583,1.8984375
,2.596354167,2.21875,2.21875,2.21875,2.21875,2.42578125,2.42578125,2.3046875,2.3046875,2.3046875,2.3046875,2.0234375,2.19921875,2.19921875,2.231770833,2.231770833,2.778645833,2.696614583,2.696614583,2.696614583,2.696614583,2.552083333,2.548177083,1.802083333,1.91796875,2.0234375,2.0234375,2.0234375,2.1484375,1.6875,1.6875,1.6875,1.6796875,1.6796875,2.552083333,2.096354167,2.170572917,2.608072917,2.108072917,2.608072917,1.6953125,2.309895833,2.309895833,2.309895833,2.205729167,2.205729167,2.209635417,1.864583333,1.864583333,1.864583333
